sentence_id,score
106433,0.0
106435,0.0
106440,-3.0
106443,-2.0
106444,0.0
106445,0.0
106446,0.0
106447,3.0
106448,1.0
106450,3.0
106451,0.0
106452,0.0
106453,0.0
106454,-1.0
106456,0.0
106460,1.0
106461,0.0
106462,0.0
106464,0.0
106466,5.0
106467,0.0
106469,1.0
106474,0.0
106477,0.0
106478,0.0
106480,6.0
106481,3.0
106483,0.0
106485,0.0
106487,0.0
106488,0.0
106490,3.0
106491,0.0
106492,-3.0
106494,2.0
106496,-2.0
106497,0.0
106498,0.0
106499,7.0
106502,0.0
106504,0.0
106506,1.0
106508,0.0
106511,3.0
106512,3.0
106514,0.0
106518,0.0
106520,3.0
106521,0.0
106523,0.0
106525,0.0
106526,-3.0
106527,1.0
106530,0.0
106533,0.0
106534,0.0
106535,3.0
106537,2.0
106538,2.0
106541,2.0
106542,0.0
106544,0.0
106545,2.0
106546,0.0
106547,0.0
106548,5.0
106549,1.0
106551,3.0
106559,-4.0
106561,0.0
106562,0.0
106563,2.0
106564,0.0
106567,0.0
106569,0.0
106571,0.0
106573,0.0
106574,0.0
106577,-1.0
106580,4.0
106582,0.0
106584,0.0
106585,0.0
106587,-1.0
106588,0.0
106589,0.0
106591,-2.0
106593,1.0
106594,5.0
106596,0.0
106598,0.0
106602,3.0
106603,0.0
106609,2.0
106610,0.0
106612,1.0
106613,2.0
106615,-2.0
106616,0.0
106617,0.0
106621,0.0
106622,0.0
106625,3.0
106630,0.0
106632,-3.0
106634,0.0
106635,2.0
106638,0.0
106641,2.0
106642,1.0
106644,0.0
106646,-2.0
106647,0.0
106648,0.0
106650,0.0
106652,0.0
106653,1.0
106655,2.0
106656,1.0
106658,1.0
106660,0.0
106661,0.0
106662,0.0
106665,4.0
106668,0.0
106669,-1.0
106670,1.0
106671,0.0
106673,4.0
106674,0.0
106675,2.0
106677,4.0
106678,0.0
106679,1.0
106680,-1.0
106684,0.0
106686,-1.0
106687,3.0
106689,2.0
106690,2.0
106691,1.0
106695,2.0
106696,0.0
106697,2.0
106698,0.0
106700,0.0
106702,0.0
106703,0.0
106705,3.0
106706,0.0
106707,1.0
106708,-3.0
106712,0.0
106713,0.0
106714,0.0
106716,0.0
106718,4.0
106719,15.0
106720,4.0
106722,0.0
106726,2.0
106729,0.0
106730,0.0
106731,0.0
106735,0.0
106736,1.0
106737,-2.0
106739,5.0
106740,0.0
106742,-3.0
106750,0.0
106751,1.0
106752,0.0
106753,3.0
106755,0.0
106756,0.0
106757,3.0
106760,0.0
106765,5.0
106768,1.0
106769,0.0
106770,4.0
106771,0.0
106772,0.0
106773,1.0
106775,-2.0
106777,0.0
106778,3.0
106780,0.0
106785,-1.0
106786,-1.0
106787,3.0
106789,1.0
106790,0.0
106791,0.0
106792,4.0
106793,1.0
106797,-3.0
106799,2.0
106800,0.0
106801,2.0
106802,0.0
106805,0.0
106806,1.0
106808,0.0
106810,0.0
106818,6.0
106821,2.0
106822,4.0
106823,-4.0
106826,2.0
106828,-2.0
106829,0.0
106831,0.0
106832,0.0
106833,-1.0
106834,0.0
106838,0.0
106839,0.0
106841,0.0
106842,-1.0
106843,0.0
106845,0.0
106846,0.0
106849,3.0
106850,2.0
106853,0.0
106854,0.0
106856,0.0
106857,5.0
106859,0.0
106862,-2.0
106863,10.0
106864,0.0
106865,1.0
106867,3.0
106871,6.0
106875,1.0
106878,3.0
106879,0.0
106880,0.0
106881,1.0
106882,0.0
106884,-3.0
106886,-1.0
106887,-2.0
106889,1.0
106890,0.0
106891,0.0
106892,0.0
106893,0.0
106894,0.0
106896,3.0
106899,0.0
106900,-1.0
106901,0.0
106902,3.0
106904,0.0
106905,4.0
106906,0.0
106907,2.0
106910,4.0
106913,0.0
106914,0.0
106915,2.0
106916,1.0
106920,0.0
106922,0.0
106925,0.0
106927,0.0
106928,0.0
106930,0.0
106934,0.0
106935,0.0
106936,0.0
106938,-4.0
106940,0.0
106942,0.0
106943,1.0
106944,2.0
106945,1.0
106947,0.0
106950,0.0
106951,2.0
106958,0.0
106959,0.0
106961,0.0
106962,0.0
106963,0.0
106965,0.0
106966,-3.0
106967,0.0
106968,0.0
106969,3.0
106971,0.0
106972,0.0
106973,0.0
106974,0.0
106976,1.0
106979,0.0
106981,0.0
106982,6.0
106983,0.0
106984,3.0
106989,0.0
106992,0.0
106993,0.0
106994,0.0
106996,3.0
106997,0.0
106998,3.0
106999,0.0
107002,0.0
107004,-1.0
107005,3.0
107007,0.0
107009,0.0
107012,0.0
107014,0.0
107015,11.0
107016,2.0
107017,0.0
107019,1.0
107020,0.0
107022,0.0
107024,3.0
107026,1.0
107027,-1.0
107028,0.0
107031,0.0
107033,0.0
107037,0.0
107038,-4.0
107039,3.0
107042,-1.0
107043,-2.0
107045,-4.0
107046,-3.0
107049,3.0
107052,0.0
107056,0.0
107057,0.0
107058,0.0
107059,2.0
107060,0.0
107061,1.0
107062,0.0
107063,3.0
107065,0.0
107067,-1.0
107071,1.0
107072,0.0
107073,0.0
107079,0.0
107080,0.0
107081,0.0
107082,3.0
107083,0.0
107086,0.0
107087,0.0
107090,0.0
107091,0.0
107092,0.0
107094,0.0
107096,1.0
107097,2.0
107098,-7.0
107102,-1.0
107104,-3.0
107108,0.0
107109,3.0
107112,0.0
107114,0.0
107116,-3.0
107121,0.0
107123,0.0
107124,-2.0
107125,2.0
107127,1.0
107129,-1.0
107130,2.0
107131,0.0
107132,0.0
107135,2.0
107136,3.0
107137,-2.0
107139,0.0
107140,-1.0
107142,0.0
107148,0.0
107149,-1.0
107150,-2.0
107151,1.0
107152,1.0
107153,1.0
107156,-1.0
107158,0.0
107159,0.0
107160,0.0
107161,2.0
107162,-1.0
107163,1.0
107164,0.0
107167,3.0
107169,-2.0
107176,0.0
107177,0.0
107184,3.0
107185,0.0
107186,0.0
107187,0.0
107188,0.0
107189,0.0
107190,2.0
107192,1.0
107194,0.0
107197,0.0
107200,13.0
107201,5.0
107202,0.0
107204,0.0
107206,0.0
107208,0.0
107212,1.0
107215,3.0
107216,-1.0
107221,0.0
107222,0.0
107224,0.0
107225,0.0
107227,0.0
107229,0.0
107231,0.0
107232,2.0
107234,0.0
107235,-1.0
107236,2.0
107238,-2.0
107240,1.0
107241,0.0
107242,0.0
107243,0.0
107244,0.0
107245,0.0
107251,0.0
107252,0.0
107254,5.0
107255,0.0
107259,0.0
107261,2.0
107262,0.0
107263,0.0
107264,0.0
107265,3.0
107266,0.0
107267,-3.0
107268,0.0
107269,0.0
107270,0.0
107274,0.0
107275,1.0
107279,9.0
107280,0.0
107287,0.0
107292,5.0
107294,2.0
107296,0.0
107300,3.0
107302,9.0
107304,1.0
107305,0.0
107306,1.0
107307,3.0
107308,4.0
107309,0.0
107310,-3.0
107314,0.0
107315,0.0
107319,2.0
107320,0.0
107322,0.0
107324,0.0
107325,0.0
107327,1.0
107329,0.0
107330,1.0
107331,-3.0
107332,0.0
107334,3.0
107341,2.0
107342,0.0
107343,3.0
107347,0.0
107348,0.0
107351,1.0
107352,0.0
107353,0.0
107357,0.0
107359,-2.0
107361,-3.0
107362,2.0
107363,2.0
107364,2.0
107365,2.0
107366,0.0
107367,-2.0
107368,1.0
107370,0.0
107371,2.0
107373,0.0
107375,4.0
107378,0.0
107379,0.0
107381,1.0
107382,-2.0
107387,0.0
107388,0.0
107390,-1.0
107391,3.0
107392,0.0
107394,1.0
107395,5.0
107396,-1.0
107397,3.0
107398,0.0
107399,0.0
107402,1.0
107403,6.0
107405,0.0
107406,-4.0
107407,13.0
107409,0.0
107410,0.0
107411,0.0
107415,5.0
107416,-2.0
107424,17.0
107425,0.0
107426,2.0
107427,-3.0
107429,2.0
107433,0.0
107434,0.0
107437,0.0
107438,-1.0
107439,0.0
107442,0.0
107443,3.0
107445,0.0
107446,0.0
107447,0.0
107448,0.0
107449,0.0
107453,0.0
107455,1.0
107456,0.0
107457,0.0
107461,3.0
107462,-2.0
107465,1.0
107469,3.0
107470,0.0
107472,3.0
107473,0.0
107477,4.0
107479,1.0
107480,0.0
107482,3.0
107484,-5.0
107487,0.0
107488,0.0
107489,-1.0
107491,0.0
107492,0.0
107495,3.0
107496,2.0
107497,0.0
107498,0.0
107500,-1.0
107502,0.0
107505,0.0
107506,0.0
107508,4.0
107511,1.0
107512,2.0
107513,1.0
107514,0.0
107518,0.0
107519,0.0
107520,3.0
107521,0.0
107522,0.0
107524,7.0
107528,1.0
107529,0.0
107530,2.0
107533,0.0
107535,0.0
107539,0.0
107541,2.0
107542,0.0
107544,-3.0
107545,0.0
107546,-3.0
107548,0.0
107549,0.0
107552,0.0
107553,-1.0
107554,4.0
107555,-4.0
107556,-3.0
107557,1.0
107560,0.0
107561,0.0
107562,-3.0
107564,-3.0
107565,0.0
107568,2.0
107571,0.0
107572,4.0
107575,1.0
107576,0.0
107580,0.0
107581,0.0
107584,-1.0
107586,0.0
107587,3.0
107588,1.0
107593,-3.0
107594,0.0
107597,1.0
107599,0.0
107600,2.0
107602,0.0
107603,6.0
107604,0.0
107605,0.0
107608,1.0
107610,-4.0
107611,0.0
107613,5.0
107615,0.0
107617,0.0
107618,0.0
107619,2.0
107623,2.0
107626,0.0
107627,2.0
107628,0.0
107629,1.0
107630,0.0
107632,0.0
107633,3.0
107634,0.0
107635,-2.0
107636,3.0
107637,7.0
107639,0.0
107640,9.0
107642,0.0
107643,-4.0
107646,3.0
107648,5.0
107650,6.0
107651,1.0
107654,-1.0
107657,0.0
107659,0.0
107661,8.0
107662,2.0
107663,1.0
107665,-2.0
107666,0.0
107667,-2.0
107668,0.0
107669,3.0
107670,1.0
107675,3.0
107678,-3.0
107680,0.0
107681,0.0
107682,5.0
107683,0.0
107685,-1.0
107687,-2.0
107689,0.0
107690,0.0
107693,0.0
107694,0.0
107696,5.0
107697,0.0
107699,1.0
107701,0.0
107702,5.0
107704,0.0
107705,0.0
107710,0.0
107711,0.0
107712,0.0
107714,1.0
107715,3.0
107720,0.0
107722,0.0
107723,0.0
107727,0.0
107730,2.0
107731,0.0
107732,0.0
107734,2.0
107735,2.0
107736,-3.0
107737,1.0
107739,0.0
107740,0.0
107741,0.0
107742,0.0
107745,-1.0
107746,0.0
107749,0.0
107750,0.0
107751,3.0
107753,0.0
107755,0.0
107756,-1.0
107757,3.0
107759,1.0
107760,0.0
107761,3.0
107762,2.0
107765,0.0
107766,0.0
107771,0.0
107772,0.0
107774,2.0
107777,0.0
107779,0.0
107784,3.0
107785,0.0
107786,2.0
107788,0.0
107789,-2.0
107790,2.0
107791,0.0
107793,0.0
107794,0.0
107796,0.0
107800,0.0
107801,-2.0
107803,0.0
107804,0.0
107807,-2.0
107808,0.0
107809,0.0
107811,0.0
107812,4.0
107813,0.0
107816,-1.0
107822,0.0
107823,3.0
107824,5.0
107826,-3.0
107828,0.0
107829,0.0
107830,0.0
107831,12.0
107833,0.0
107840,0.0
107841,4.0
107843,2.0
107844,-1.0
107845,3.0
107846,0.0
107847,0.0
107850,4.0
107851,0.0
107852,-2.0
107854,0.0
107856,5.0
107858,0.0
107859,0.0
107860,0.0
107863,0.0
107864,0.0
107865,2.0
107867,2.0
107868,0.0
107869,14.0
107870,1.0
107871,-3.0
107873,0.0
107874,0.0
107875,-1.0
107878,0.0
107879,2.0
107880,0.0
107881,3.0
107882,2.0
107883,-2.0
107884,13.0
107885,0.0
107886,0.0
107893,0.0
107894,0.0
107896,0.0
107904,0.0
107906,1.0
107907,0.0
107908,0.0
107910,0.0
107912,0.0
107913,5.0
107914,3.0
107916,0.0
107918,7.0
107920,-1.0
107922,0.0
107923,-1.0
107924,0.0
107925,6.0
107927,0.0
107929,24.0
107930,0.0
107932,0.0
107938,2.0
107939,0.0
107941,10.0
107945,0.0
107948,3.0
107949,2.0
107950,0.0
107951,0.0
107958,0.0
107959,0.0
107960,0.0
107961,0.0
107962,0.0
107965,3.0
107966,1.0
107967,0.0
107968,0.0
107969,-4.0
107970,1.0
107971,0.0
107972,3.0
107973,-2.0
107974,1.0
107975,0.0
107976,0.0
107977,2.0
107978,-1.0
107979,5.0
107982,2.0
107983,0.0
107984,3.0
107986,1.0
107987,0.0
107988,-1.0
107990,0.0
107992,0.0
107993,-2.0
107994,0.0
107997,10.0
107998,0.0
107999,0.0
108000,0.0
108002,0.0
108005,0.0
108006,0.0
108007,0.0
108008,-3.0
108010,0.0
108012,0.0
108013,0.0
108014,0.0
108016,0.0
108018,1.0
108019,1.0
108021,4.0
108022,6.0
108024,3.0
108026,0.0
108029,0.0
108032,0.0
108033,-2.0
108035,3.0
108037,-2.0
108039,0.0
108040,0.0
108041,0.0
108042,-3.0
108043,0.0
108044,-5.0
108046,0.0
108047,-3.0
108048,-1.0
108049,1.0
108054,2.0
108058,2.0
108059,0.0
108062,1.0
108065,0.0
108070,4.0
108071,0.0
108072,0.0
108073,0.0
108075,2.0
108076,1.0
108078,0.0
108081,0.0
108082,3.0
108083,9.0
108084,0.0
108086,0.0
108087,0.0
108088,2.0
108090,1.0
108092,3.0
108093,0.0
108096,-1.0
108098,0.0
108100,10.0
108104,0.0
108106,0.0
108110,0.0
108111,3.0
108112,1.0
108113,0.0
108114,-1.0
108115,0.0
108116,0.0
108118,18.0
108119,0.0
108123,0.0
108125,-4.0
108126,3.0
108128,0.0
108130,0.0
108134,0.0
108135,0.0
108137,0.0
108139,0.0
108140,0.0
108143,4.0
108144,-4.0
108146,0.0
108147,0.0
108148,0.0
108150,8.0
108153,2.0
108154,1.0
108155,0.0
108156,4.0
108159,0.0
108161,3.0
108165,1.0
108167,2.0
108169,2.0
108171,0.0
108172,2.0
108175,2.0
108178,3.0
108179,0.0
108181,-2.0
108182,3.0
108184,0.0
108187,1.0
108188,-1.0
108189,0.0
108190,0.0
108191,1.0
108192,0.0
108193,0.0
108198,0.0
108200,3.0
108202,1.0
108205,6.0
108207,0.0
108208,1.0
108209,0.0
108210,3.0
108211,0.0
108213,2.0
108214,0.0
108215,0.0
108216,0.0
108218,0.0
108219,2.0
108220,0.0
108221,0.0
108222,0.0
108223,0.0
108224,0.0
108225,-1.0
108226,0.0
108228,1.0
108229,0.0
108232,0.0
108233,0.0
108234,0.0
108236,0.0
108238,0.0
108239,0.0
108241,0.0
108242,0.0
108243,2.0
108244,3.0
108245,0.0
108246,0.0
108247,3.0
108249,0.0
108250,0.0
108251,-2.0
108254,0.0
108256,2.0
108257,0.0
108259,-1.0
108260,3.0
108261,0.0
108264,0.0
108266,0.0
108268,0.0
108269,-2.0
108270,0.0
108272,-3.0
108273,0.0
108274,-2.0
108275,2.0
108277,0.0
108278,0.0
108283,-3.0
108284,0.0
108286,2.0
108287,0.0
108290,0.0
108295,2.0
108298,-1.0
108301,7.0
108302,3.0
108303,0.0
108307,0.0
108308,2.0
108312,0.0
108313,4.0
108317,0.0
108318,3.0
108319,3.0
108321,0.0
108322,0.0
108323,5.0
108324,0.0
108325,4.0
108326,0.0
108327,2.0
108331,0.0
108332,2.0
108333,12.0
108335,0.0
108338,2.0
108339,0.0
108340,2.0
108342,0.0
108343,0.0
108345,0.0
108346,0.0
108347,0.0
108349,-3.0
108350,0.0
108351,0.0
108352,0.0
108354,0.0
108356,2.0
108357,0.0
108359,4.0
108360,4.0
108361,0.0
108362,0.0
108365,0.0
108367,2.0
108371,0.0
108373,4.0
108377,1.0
108379,2.0
108382,1.0
108383,0.0
108384,-5.0
108385,0.0
108386,0.0
108387,0.0
108390,-4.0
108391,1.0
108395,0.0
108396,0.0
108397,3.0
108399,2.0
108401,0.0
108405,0.0
108406,0.0
108410,0.0
108411,-2.0
108413,0.0
108416,0.0
108418,-1.0
108419,3.0
108420,1.0
108421,1.0
108422,2.0
108424,0.0
108425,-3.0
108426,0.0
108428,0.0
108430,0.0
108431,0.0
108433,0.0
108436,-1.0
108437,-1.0
108441,0.0
108443,0.0
108444,0.0
108449,4.0
108450,-2.0
108451,4.0
108455,0.0
108456,3.0
108457,0.0
108458,0.0
108459,0.0
108462,0.0
108464,3.0
108467,0.0
108469,5.0
108470,0.0
108474,4.0
108475,0.0
108479,0.0
108485,0.0
108487,0.0
108488,0.0
108491,0.0
108494,1.0
108501,0.0
108502,0.0
108503,0.0
108505,0.0
108506,0.0
108507,0.0
108508,1.0
108510,0.0
108511,0.0
108513,-2.0
108514,1.0
108515,1.0
108516,0.0
108518,0.0
108520,0.0
108522,0.0
108523,3.0
108524,0.0
108526,0.0
108527,2.0
108528,0.0
108530,3.0
108532,0.0
108533,0.0
108534,2.0
108536,2.0
108537,0.0
108538,9.0
108540,-1.0
108541,0.0
108543,1.0
108544,1.0
108546,0.0
108547,0.0
108548,0.0
108550,0.0
108552,-1.0
108554,0.0
108562,0.0
108569,-3.0
108570,0.0
108573,0.0
108574,3.0
108575,0.0
108576,0.0
108578,4.0
108579,0.0
108584,0.0
108585,3.0
108587,-1.0
108588,0.0
108590,3.0
108591,0.0
108592,1.0
108593,-2.0
108596,0.0
108598,1.0
108606,0.0
108608,5.0
108610,0.0
108611,0.0
108612,0.0
108615,0.0
108617,2.0
108618,0.0
108620,0.0
108624,0.0
108625,0.0
108627,0.0
108629,1.0
108633,0.0
108635,0.0
108636,1.0
108637,0.0
108639,0.0
108640,1.0
108641,11.0
108642,0.0
108643,-1.0
108644,0.0
108645,0.0
108646,0.0
108647,1.0
108648,-1.0
108649,0.0
108650,2.0
108651,0.0
108653,0.0
108660,4.0
108662,3.0
108664,0.0
108665,0.0
108668,3.0
108669,0.0
108670,-2.0
108671,0.0
108673,0.0
108674,-1.0
108676,0.0
108679,0.0
108685,1.0
108686,1.0
108687,0.0
108688,3.0
108689,0.0
108692,-1.0
108693,2.0
108694,0.0
108695,0.0
108696,0.0
108698,0.0
108699,2.0
108703,0.0
108706,0.0
108707,-1.0
108708,0.0
108709,1.0
108710,2.0
108712,0.0
108713,0.0
108716,0.0
108717,0.0
108718,0.0
108719,1.0
108721,1.0
108724,0.0
108725,0.0
108726,2.0
108729,0.0
108730,0.0
108735,-2.0
108736,6.0
108737,-2.0
108742,0.0
108743,0.0
108745,0.0
108746,0.0
108747,2.0
108748,3.0
108749,0.0
108750,0.0
108753,-3.0
108757,8.0
108763,0.0
108764,0.0
108765,0.0
108766,1.0
108771,0.0
108772,0.0
108774,1.0
108777,0.0
108778,0.0
108779,0.0
108781,0.0
108782,0.0
108784,2.0
108786,4.0
108787,0.0
108788,0.0
108789,3.0
108790,2.0
108791,0.0
108792,0.0
108793,0.0
108794,2.0
108795,0.0
108798,0.0
108799,3.0
108800,0.0
108803,-1.0
108809,0.0
108810,0.0
108812,-2.0
108813,0.0
108815,0.0
108816,-1.0
108822,3.0
108823,2.0
108825,3.0
108826,0.0
108828,1.0
108829,0.0
108830,1.0
108831,0.0
108832,0.0
108833,0.0
108834,0.0
108835,0.0
108836,4.0
108837,0.0
108838,8.0
108840,-2.0
108841,-4.0
108844,3.0
108845,1.0
108851,4.0
108853,0.0
108856,0.0
108859,0.0
108861,1.0
108863,0.0
108864,3.0
108865,6.0
108866,-1.0
108867,0.0
108868,-3.0
108869,0.0
108870,-1.0
108872,0.0
108873,0.0
108874,0.0
108875,-4.0
108876,1.0
108878,-2.0
108880,0.0
108882,3.0
108884,2.0
108885,3.0
108886,0.0
108888,0.0
108889,0.0
108890,2.0
108891,4.0
108892,0.0
108893,0.0
108894,0.0
108898,0.0
108899,0.0
108901,0.0
108903,0.0
108906,0.0
108909,3.0
108910,0.0
108911,0.0
108913,0.0
108916,0.0
108918,0.0
108921,0.0
108922,0.0
108924,1.0
108925,0.0
108927,3.0
108928,-1.0
108929,0.0
108931,0.0
108932,2.0
108933,0.0
108934,3.0
108935,3.0
108936,0.0
108938,-1.0
108940,0.0
108942,0.0
108943,0.0
108944,-1.0
108946,0.0
108951,3.0
108953,6.0
108957,5.0
108958,6.0
108959,1.0
108960,-2.0
108963,0.0
108964,2.0
108965,1.0
108966,-2.0
108967,4.0
108968,-1.0
108969,0.0
108970,4.0
108971,0.0
108973,-1.0
108975,0.0
108976,-1.0
108981,0.0
108982,4.0
108983,2.0
108984,5.0
108985,-2.0
108987,0.0
108989,0.0
108990,0.0
108992,0.0
108993,0.0
108994,3.0
108995,0.0
108996,4.0
108997,0.0
108999,0.0
109002,0.0
109003,2.0
109005,4.0
109007,0.0
109008,0.0
109011,-1.0
109012,0.0
109015,0.0
109016,3.0
109017,2.0
109018,0.0
109020,0.0
109022,0.0
109026,0.0
109027,3.0
109029,2.0
109030,1.0
109034,2.0
109035,3.0
109036,0.0
109038,0.0
109039,0.0
109041,0.0
109042,-1.0
109044,0.0
109049,1.0
109050,3.0
109056,4.0
109058,1.0
109060,-1.0
109061,0.0
109062,2.0
109064,2.0
109065,0.0
109070,0.0
109072,0.0
109073,0.0
109074,2.0
109075,2.0
109076,3.0
109077,8.0
109078,-3.0
109079,1.0
109081,3.0
109083,0.0
109084,0.0
109085,0.0
109087,0.0
109089,3.0
109092,0.0
109093,0.0
109095,0.0
109097,1.0
109098,4.0
109101,2.0
109102,-2.0
109103,3.0
109104,-1.0
109105,0.0
109107,0.0
109108,2.0
109109,0.0
109111,2.0
109113,0.0
109114,0.0
109116,3.0
109117,0.0
109118,3.0
109121,0.0
109122,0.0
109123,0.0
109124,0.0
109125,1.0
109126,1.0
109127,5.0
109130,0.0
109134,2.0
109136,0.0
109137,2.0
109138,0.0
109139,-3.0
109142,2.0
109146,0.0
109149,-2.0
109150,1.0
109151,3.0
109152,1.0
109154,0.0
109155,0.0
109156,0.0
109157,2.0
109160,0.0
109161,0.0
109163,1.0
109164,3.0
109165,0.0
109167,0.0
109171,0.0
109172,0.0
109174,2.0
109175,0.0
109178,0.0
109180,-2.0
109182,-1.0
109183,0.0
109184,-1.0
109186,0.0
109188,1.0
109189,3.0
109191,0.0
109192,0.0
109193,4.0
109194,0.0
109195,0.0
109196,-1.0
109197,0.0
109199,-1.0
109200,0.0
109202,0.0
109205,0.0
109207,0.0
109213,0.0
109214,3.0
109215,0.0
109217,1.0
109219,0.0
109220,-3.0
109221,0.0
109222,1.0
109224,0.0
109225,-3.0
109226,0.0
109230,0.0
109232,0.0
109237,0.0
109238,-2.0
109240,0.0
109244,1.0
109245,2.0
109246,0.0
109248,0.0
109250,0.0
109253,1.0
109258,0.0
109261,0.0
109262,1.0
109263,-1.0
109264,0.0
109268,3.0
109269,0.0
109271,1.0
109272,2.0
109273,1.0
109274,3.0
109275,3.0
109278,3.0
109279,-2.0
109282,0.0
109283,6.0
109284,3.0
109286,-3.0
109287,10.0
109290,0.0
109292,0.0
109295,0.0
109297,-4.0
109298,0.0
109300,5.0
109301,0.0
109302,0.0
109304,0.0
109305,0.0
109306,0.0
109310,0.0
109311,-2.0
109314,0.0
109315,1.0
109316,0.0
109317,0.0
109318,2.0
109319,2.0
109320,2.0
109321,-1.0
109325,-3.0
109326,0.0
109327,0.0
109328,0.0
109329,0.0
109331,3.0
109333,-1.0
109335,-1.0
109336,2.0
109339,2.0
109340,0.0
109342,4.0
109343,0.0
109344,0.0
109351,0.0
109352,0.0
109353,0.0
109354,0.0
109355,0.0
109357,0.0
109359,1.0
109360,0.0
109362,2.0
109363,0.0
109364,3.0
109366,2.0
109367,0.0
109374,1.0
109375,0.0
109376,3.0
109381,2.0
109382,1.0
109383,0.0
109384,4.0
109386,0.0
109388,2.0
109393,0.0
109399,0.0
109401,0.0
109402,0.0
109405,4.0
109407,0.0
109411,3.0
109413,4.0
109414,0.0
109415,0.0
109419,-1.0
109421,0.0
109424,0.0
109426,5.0
109428,-1.0
109431,3.0
109432,3.0
109433,14.0
109434,4.0
109435,0.0
109437,1.0
109439,0.0
109440,0.0
109442,-2.0
109451,0.0
109452,-2.0
109453,0.0
109454,0.0
109455,0.0
109456,0.0
109458,-4.0
109459,0.0
109463,2.0
109465,3.0
109467,2.0
109469,3.0
109470,0.0
109471,2.0
109472,3.0
109473,0.0
109474,0.0
109475,3.0
109477,-2.0
109480,0.0
109481,1.0
109483,1.0
109484,1.0
109486,0.0
109488,0.0
109492,2.0
109493,0.0
109495,-3.0
109496,0.0
109497,4.0
109498,0.0
109499,0.0
109500,0.0
109505,0.0
109506,0.0
109507,0.0
109508,0.0
109509,3.0
109510,2.0
109511,0.0
109512,0.0
109515,-2.0
109517,5.0
109518,0.0
109520,2.0
109521,1.0
109522,0.0
109524,0.0
109527,1.0
109530,3.0
109531,0.0
109532,0.0
109533,3.0
109534,0.0
109536,0.0
109537,-1.0
109538,6.0
109539,0.0
109540,0.0
109541,0.0
109543,0.0
109548,0.0
109550,2.0
109552,0.0
109554,2.0
109555,2.0
109557,2.0
109558,0.0
109559,3.0
109561,0.0
109562,3.0
109563,0.0
109564,0.0
109565,0.0
109567,-4.0
109570,0.0
109571,0.0
109573,0.0
109574,3.0
109577,0.0
109578,2.0
109582,6.0
109583,0.0
109591,1.0
109592,0.0
109594,2.0
109595,0.0
109596,0.0
109597,0.0
109599,2.0
109601,0.0
109602,0.0
109606,0.0
109607,-2.0
109612,0.0
109617,0.0
109619,0.0
109621,1.0
109623,2.0
109628,0.0
109629,0.0
109632,-1.0
109633,0.0
109637,1.0
109638,0.0
109639,4.0
109642,0.0
109648,3.0
109650,1.0
109651,0.0
109653,0.0
109654,0.0
109658,4.0
109660,0.0
109664,0.0
109666,-1.0
109667,2.0
109671,0.0
109672,-2.0
109673,0.0
109674,0.0
109675,2.0
109677,0.0
109680,0.0
109682,3.0
109683,0.0
109684,-1.0
109685,-3.0
109686,2.0
109687,2.0
109689,-1.0
109697,4.0
109698,0.0
109701,3.0
109702,0.0
109705,-1.0
109710,11.0
109711,-2.0
109713,0.0
109717,3.0
109718,0.0
109719,0.0
109720,5.0
109722,2.0
109726,0.0
109727,2.0
109728,2.0
109729,0.0
109730,1.0
109733,1.0
109734,0.0
109738,0.0
109739,3.0
109740,0.0
109741,0.0
109743,0.0
109746,0.0
109748,0.0
109749,-3.0
109750,2.0
109751,0.0
109752,0.0
109753,0.0
109755,2.0
109756,3.0
109758,0.0
109759,3.0
109760,4.0
109761,0.0
109763,0.0
109764,0.0
109766,0.0
109767,1.0
109769,4.0
109771,1.0
109773,0.0
109774,3.0
109777,-1.0
109778,0.0
109779,-1.0
109780,4.0
109781,0.0
109783,4.0
109784,0.0
109786,0.0
109787,0.0
109788,0.0
109789,-1.0
109795,8.0
109799,0.0
109800,3.0
109801,0.0
109805,0.0
109807,0.0
109808,0.0
109812,0.0
109813,0.0
109817,0.0
109818,0.0
109819,0.0
109820,0.0
109821,-1.0
109823,-1.0
109826,0.0
109830,3.0
109831,0.0
109832,4.0
109836,2.0
109837,0.0
109838,6.0
109841,2.0
109842,-3.0
109844,2.0
109846,0.0
109847,-2.0
109849,2.0
109850,2.0
109852,0.0
109853,0.0
109854,0.0
109855,6.0
109856,3.0
109858,0.0
109859,-2.0
109861,-1.0
109866,0.0
109868,0.0
109869,0.0
109873,1.0
109874,0.0
109875,0.0
109876,0.0
109880,2.0
109881,0.0
109883,3.0
109884,2.0
109885,0.0
109886,0.0
109887,0.0
109889,1.0
109890,0.0
109894,3.0
109895,0.0
109897,3.0
109898,0.0
109899,0.0
109900,1.0
109904,0.0
109907,0.0
109908,0.0
109910,0.0
109913,0.0
109916,0.0
109919,0.0
109920,0.0
109923,0.0
109924,2.0
109925,1.0
109927,0.0
109928,0.0
109929,0.0
109930,0.0
109936,0.0
109938,0.0
109940,0.0
109943,0.0
109944,6.0
109947,0.0
109948,-2.0
109951,0.0
109952,0.0
109953,2.0
109955,0.0
109957,7.0
109959,-2.0
109960,0.0
109961,0.0
109962,0.0
109963,-3.0
109964,0.0
109966,0.0
109967,0.0
109970,4.0
109971,0.0
109974,3.0
109975,3.0
109980,-2.0
109981,0.0
109982,3.0
109983,0.0
109984,0.0
109985,0.0
109988,0.0
109989,0.0
