sentence_id,polarity
159212,0.0
159213,0.0
159214,0.0
159217,0.5
159218,-0.16389
159219,0.0
159220,0.08889
159227,0.6
159228,1.0
159229,0.0
159230,0.8
159231,0.28571
159239,0.0
159242,0.0
159244,0.0
159246,0.0
159247,0.0
159250,0.28571
159252,0.0
159253,0.0
159257,0.0
159258,-0.5
159260,0.0
159261,0.0
159262,0.0
159263,0.05
159264,0.0
159267,0.26786
159268,-0.29167
159270,0.0
159274,0.15
159276,0.3
159280,0.33333
159281,0.4
159282,0.8
159286,0.0
159290,0.475
159291,0.0
159293,0.0
159294,0.0
159296,0.0
159297,-0.125
159299,0.0
159300,0.6
159301,0.0
159302,0.21667
159305,0.2
159307,0.0
159308,0.0
159310,0.0
159311,0.3
159312,0.0
159314,0.0
159317,1.0
159319,0.1
159321,0.0
159322,0.0
159324,0.0
159326,0.0
159329,0.5
159330,0.0
159332,-1.0
159334,0.0
159339,0.0
159340,-0.2
159341,0.25
159343,0.5
159345,0.0
159347,0.2
159348,0.0
159350,0.2375
159351,0.125
159352,0.0
159354,-0.1
159355,0.0
159356,0.0
159357,0.6
159358,0.0
159359,0.0
159361,0.0
159362,0.0
159365,0.0
159367,0.0
159368,0.0
159370,0.0
159371,0.3
159372,0.7
159373,0.0
159374,0.0
159377,0.0
159382,0.7
159383,0.5
159385,0.13636
159386,0.0
159387,-0.3
159390,0.0
159391,0.8
159393,-0.05
159399,0.0
159406,0.1
159410,0.0
159411,0.0
159413,0.0
159417,0.425
159418,0.0
159419,0.61875
159420,0.1
159421,0.0
159422,0.8
159428,0.0
159429,-0.19444
159432,0.52083
159433,0.0
159435,0.75
159437,0.0
159438,0.0
159440,0.1
159442,0.325
159444,0.0
159446,0.7
159447,-0.5
159451,0.0
159452,0.52083
159455,0.0
159457,0.0
159459,0.45
159460,0.5
159461,0.85
159466,0.0
159468,0.8
159470,0.0
159473,0.2
159474,0.0
159476,0.0
159477,0.0
159478,0.0
159486,0.0
159489,0.0
159492,0.0
159493,0.0
159494,0.0
159495,0.25
159496,0.5
159498,0.0
159501,0.0
159502,0.0
159503,0.6
159510,0.0
159511,0.0
159517,0.0
159520,0.0
159521,0.26
159522,0.275
159524,0.225
159525,0.15625
159527,-0.4375
159529,0.45
159532,0.0
159533,-0.7
159535,0.0
159536,-0.8
159540,0.0
159541,0.0
159545,0.0
159546,0.0
159548,0.0
159549,0.6
159550,0.3
159553,0.0
159554,0.0
159556,0.0
159557,0.0
159558,0.0
159560,0.0
159561,1.0
159563,0.0
159565,0.0
159566,0.0
159568,0.0
159570,0.0
159572,0.0
159573,0.0
159577,0.0
159578,0.0
159579,-0.4
159580,0.0
159581,0.0
159584,0.4
159585,0.0
159586,0.0
159588,0.0
159589,0.0
159591,-0.3125
159597,0.0
159599,0.0
159601,-0.8
159602,0.0
159603,0.0
159604,0.0
159607,0.0
159609,0.0
159611,0.7
159614,0.0
159617,0.0625
159618,0.25
159619,0.0
159620,0.0
159621,-0.16667
159624,0.0
159630,0.0
159638,0.0
159639,0.0
159640,0.0
159646,-0.21111
159647,0.0
159650,0.0
159651,0.0
159652,0.0
159653,0.0
159654,0.0
159655,0.0
159656,0.0
159659,0.6
159660,0.0
159661,0.0
159662,0.46667
159665,0.0
159668,0.0
159669,0.0
159670,0.0
159672,0.0
159676,0.8
159678,0.0
159681,0.0
159682,0.425
159687,0.0
159688,0.0
159689,0.0
159691,0.0
159692,0.0
159694,0.7
159695,-0.7
159700,0.16667
159701,0.0
159703,0.0
159704,0.0
159705,0.0
159706,0.07222
159711,0.0
159715,0.0
159716,0.05
159717,0.0
159718,0.0
159719,0.8
159720,0.0
159721,0.0
159722,0.34643
159723,0.0
159724,0.0
159725,-0.35
159726,0.45625
159727,0.0
159728,0.0
159729,0.25
159730,0.0
159732,0.0
159735,0.0
159737,0.0
159738,-0.7
159739,0.65
159741,0.0
159745,-0.17857
159748,0.0
159750,-0.05
159752,0.5
159759,0.0
159760,0.0
159762,-0.025
159763,0.0
159765,-0.4
159767,0.0
159769,0.2
159771,0.5
159772,0.0
159779,0.0
159780,0.5
159781,0.0
159782,0.0
159785,0.0
159786,0.0
159789,0.0
159792,0.0
159793,0.0
159795,0.0
159797,0.0
159798,0.0
159799,0.0
159801,0.2
159805,0.0
159807,0.0
159808,0.0
159809,0.0
159811,0.0
159812,0.0
159813,0.2
159814,0.0
159817,0.6
159821,0.0
159822,0.36667
159824,0.0
159825,0.0
159827,0.0
159831,0.0
159833,0.6
159836,0.8
159837,0.7
159842,0.0
159844,0.0
159845,0.0
159846,0.0
159847,-0.5
159848,-0.125
159849,0.0
159851,-0.125
159854,0.5
159855,0.45
159856,0.2
159859,0.25
159860,0.39
159861,0.0
159862,0.35
159864,-0.1
159865,0.0
159866,0.0
159867,0.56667
159868,0.8
159872,0.0
159876,0.0
159878,0.0
159879,0.0
159880,0.8
159881,0.36667
159882,-0.7
159883,-0.21667
159886,0.0
159887,0.0
159889,0.37662
159890,0.0
159891,0.0
159893,0.0
159894,0.0
159896,0.13636
159897,0.0
159898,0.7
159899,0.2
159900,0.44524
159904,0.0
159905,0.0
159908,0.25
159909,0.0
159911,0.0
159912,0.0
159913,0.5
159914,-1.0
159915,0.2
159917,0.0
159920,0.55
159922,0.0
159923,0.0
159924,0.26667
159926,0.0
159928,0.28571
159930,0.0
159931,0.0
159932,0.1
159934,0.0
159936,0.2
159938,-0.625
159940,0.0
159941,-0.05
159943,-0.075
159945,0.525
159948,0.0
159951,0.0
159952,0.0
159955,-0.3125
159956,0.0
159957,0.0
159958,0.0
159959,0.0
159960,0.0
159961,0.2
159962,0.3
159963,0.0
159965,0.3
159968,0.0
159969,0.0
159971,0.0
159976,0.0
159978,0.125
159979,0.0
159980,-1.0
159981,0.4
159982,0.35
159983,0.0
159987,0.0
159988,0.0
159990,0.5
159992,0.0
159993,0.25
159994,0.0
159995,0.375
159996,0.7
159998,0.0
159999,-0.0625
160004,0.0
160006,0.0
160007,0.0
160008,0.2
160009,0.0
160010,0.1
160012,0.5
160016,0.0
160017,0.8
160019,0.0
160020,0.0
160021,0.5
160022,0.08889
160024,0.0
160026,0.8
160027,0.6
160028,0.0
160029,0.0
160030,-0.5
160032,0.5
160034,0.0
160035,0.925
160039,0.5
160042,0.0
160044,-0.13333
160045,-0.3
160050,0.0
160054,0.0
160056,0.0
160057,0.0
160058,0.35
160059,0.0
160060,0.0
160061,0.8
160062,-0.3125
160067,0.5
160068,0.0
160069,0.0
160070,0.3
160071,0.7
160072,0.32222
160073,0.3
160074,0.2
160075,0.625
160077,0.1
160079,0.0
160080,-0.5
160082,0.0
160083,0.6
160085,0.0
160087,0.0
160089,-0.125
160091,-0.5
160092,0.0
160093,0.0
160094,0.3
160095,-0.5
160096,0.8
160101,-0.33333
160102,0.3
160103,0.0
160104,0.0
160105,0.8
160106,0.0
160107,0.0
160108,0.0
160110,0.4
160111,0.0
160112,0.3
160113,0.0
160114,0.3
160115,0.5
160118,0.0
160119,0.0
160120,0.5
160122,0.0
160123,0.0
160124,0.0
160125,0.0
160126,0.0
160128,0.0
160129,0.0
160133,-0.45
160134,0.0
160136,0.0
160137,0.0
160138,0.0
160139,0.0
160140,0.15
160141,-0.3125
160142,0.5
160143,0.3
160144,-0.5
160146,0.0
160148,0.0
160152,-0.15625
160153,0.0
160155,0.25
160156,-0.8
160157,0.4
160158,0.0
160160,0.0
160163,0.5
160164,0.0
160165,0.0
160166,0.25
160168,0.0
160170,0.0
160172,0.0
160173,0.7
160174,0.5
160175,0.6
160176,0.8
160178,0.28571
160179,0.0
160181,-0.125
160183,0.0
160187,0.3
160191,0.5
160192,0.0
160195,0.64286
160197,0.0
160200,0.3
160201,0.0
160202,0.0
160204,0.0
160205,0.2
160206,0.0
160207,0.0
160208,0.0
160209,0.25
160211,0.2
160213,0.0
160214,0.0
160215,0.0
160216,0.0
160217,0.0
160220,0.0
160222,0.0
160223,0.0
160224,0.0
160225,0.83333
160226,0.13636
160228,-0.4
160229,0.0
160230,0.0
160231,0.8
160233,-0.125
160235,0.0
160238,-0.125
160239,0.85
160241,0.575
160242,0.0
160245,0.48929
160246,0.18333
160249,0.4
160250,0.26857
160251,-0.08333
160252,0.0
160253,0.28571
160255,0.0
160256,-0.2
160257,0.35
160260,-0.66667
160261,0.0
160263,-0.13333
160264,0.05
160265,0.0
160267,0.0
160268,0.0
160269,0.0
160271,0.8
160272,0.0
160273,-0.07143
160274,0.0
160275,0.0
160276,0.0
160277,0.0
160278,0.0
160279,0.0
160280,0.16667
160281,0.57083
160284,-0.8
160285,0.0
160287,0.25
160291,0.0
160295,0.0
160296,0.0
160297,0.0
160299,0.6
160301,0.30909
160302,0.0
160303,0.0
160306,-0.2
160310,-0.5
160312,0.2
160314,0.0
160316,0.0
160317,0.3
160319,0.625
160322,0.0
160323,0.0
160324,0.17222
160325,0.0
160327,0.0
160329,0.0
160330,-0.25
160331,0.47857
160333,0.0
160337,0.0
160339,0.0
160343,0.0
160344,0.0
160346,0.0
160348,0.0
160349,-0.15
160350,0.0
160353,0.0
160354,0.1
160355,0.0
160356,0.29524
160357,0.0
160358,0.0
160359,-0.4
160361,0.0
160363,0.8
160364,0.25
160365,0.0
160367,0.1
160369,0.2
160372,0.0
160373,0.13636
160375,0.0
160376,0.275
160377,0.0
160383,0.0
160385,0.0
160386,0.0
160389,0.75
160391,0.0
160394,0.6
160397,0.0
160400,0.0
160403,0.0
160404,0.8
160406,0.0
160408,0.0
160411,0.0
160416,0.25
160417,-0.1875
160418,0.5
160421,0.1
160422,0.0
160425,0.0
160428,-0.3125
160429,0.0
160430,0.0
160433,0.0
160434,0.21429
160438,0.0
160440,0.0
160442,0.55
160445,0.0
160446,0.3
160447,0.0
160448,0.0
160450,0.0
160451,0.0
160453,0.85
160454,-0.2
160455,0.25
160456,0.7
160457,0.4
160458,0.0
160459,0.7
160461,0.06667
160464,0.2
160465,0.0
160466,0.0
160472,0.4
160473,0.4
160474,0.0
160475,1.0
160476,0.0
160480,0.0
160482,0.0
160484,-0.2
160485,0.0
160487,0.3
160488,0.25
160492,-0.06667
160494,0.0
160496,0.0
160498,0.0
160500,0.0
160504,0.4375
160507,0.0
160509,0.0
160511,0.0
160512,0.0
160513,0.0
160517,0.0
160518,0.5
160519,0.65
160521,0.35
160523,-0.4
160524,0.0
160526,0.5
160529,0.0
160530,0.0
160532,0.0
160533,0.0
160534,0.0
160537,0.4
160540,0.6
160541,0.29444
160542,0.0
160544,1.0
160547,0.0
160548,0.0
160552,0.0
160556,0.0
160557,0.3
160558,0.33333
160559,-0.7
160560,0.0
160563,-0.125
160564,0.8
160565,0.2
160566,0.3
160567,0.08333
160568,0.0
160569,0.0
160570,0.8
160571,-0.5
160575,0.5
160576,0.0
160578,0.2
160581,0.0625
160585,0.7
160586,0.0
160587,0.0
160589,0.0
160590,0.0
160591,0.0
160592,0.4
160594,0.0
160595,0.64444
160597,0.0
160598,0.0
160599,0.0
160600,0.0
160601,0.5
160604,0.0
160609,0.675
160612,0.0
160613,0.0
160615,0.0
160616,0.25
160617,0.0
160618,0.0
160619,0.0
160621,0.0
160626,0.0
160627,0.1
160628,0.55
160631,0.0
160632,0.0
160633,0.45
160634,0.3
160635,-0.16667
160636,0.0
160637,0.0
160638,0.0
160639,0.0
160641,0.0
160643,0.0
160645,0.5
160650,0.0
160651,0.7
160652,0.0
160653,0.0
160655,0.0
160657,0.0
160660,0.0
160662,0.0
160664,0.0
160665,0.0
160666,0.0
160667,0.15149
160669,0.1
160670,0.0
160671,-0.1875
160673,1.0
160674,0.08766
160675,0.7
160677,0.0
160680,0.0
160681,0.0
160682,-0.5
160683,0.7
160684,0.0
160685,0.0
160686,0.0
160687,0.5
160688,-0.33333
160690,0.0
160693,0.8
160694,0.0
160700,0.5
160701,0.2
160702,0.0
160705,0.0
160706,0.0
160708,0.0
160709,0.7
160711,0.0
160713,0.35
160714,-0.16667
160716,-0.3
160717,0.0
160718,0.75
160719,0.0
160720,0.0
160723,0.5
160724,0.0
160725,-0.3125
160726,-0.37698
160729,0.0
160735,0.0
160736,0.0
160737,0.0
160738,0.0
160740,-0.1875
160742,0.0
160744,0.0
160745,0.0
160748,0.7
160751,0.8
160752,0.0
160754,0.12222
160756,0.0
160758,0.0
160759,0.5
160760,0.13636
160761,0.0
160763,-0.4
160765,0.6
160766,0.0
160770,0.19643
160775,0.14286
160776,-0.125
160777,0.4
160783,-0.5
160785,0.0
160790,0.0
160791,0.0
160792,0.2
160793,0.35
160795,0.6
160796,0.4
160798,0.0
160799,0.0
160800,0.0
160804,0.8
160806,-0.7
160807,0.0
160809,0.7
160810,0.0
160811,-0.5
160813,0.0
160817,0.0
160818,0.0
160819,0.0
160820,0.4
160821,0.0
160823,0.33333
160825,0.0
160828,-0.2
160829,0.15
160830,0.0
160831,0.0
160835,0.0
160836,0.5
160837,0.27321
160838,0.0
160839,0.0
160840,0.0
160841,0.0
160843,0.0
160845,0.0
160850,0.0
160851,0.0
160852,0.0
160853,0.0
160854,0.0
160857,0.0
160858,0.0
160864,0.0
160865,0.0
160866,0.1
160868,0.0
160870,0.0
160871,0.0
160872,0.0
160875,0.0
160876,-0.5
160877,0.0
160878,-0.07692
160880,-0.0625
160881,0.0
160882,0.0
160883,0.0
160884,0.0
160885,0.0
160887,-0.8
160888,0.0
160889,0.7
160890,0.3125
160895,0.0
160896,0.0
160897,0.0
160898,0.34583
160900,0.0
160904,0.0
160906,0.15
160907,0.8
160908,0.0
160910,0.1
160911,0.0
160912,0.0
160913,0.0
160915,0.28571
160917,0.0
160919,0.0
160920,0.0
160924,0.0
160925,0.5
160926,-0.4
160927,0.0
160928,0.44286
160929,0.28571
160930,0.0
160931,0.0
160933,0.7
160934,-0.3125
160935,0.0
160942,0.5
160945,0.0
160947,0.0
160948,0.5
160949,0.0
160953,0.7
160955,0.0
160958,0.0
160960,0.25
160962,0.0
160965,0.0
160967,1.0
160969,0.25
160971,-0.06667
160975,0.2
160979,0.0
160980,0.0
160981,0.0
160982,0.07
160984,0.0
160986,0.0
160987,0.0
160988,0.0
160990,0.0
160991,0.0
160995,0.0
161000,0.3
161001,0.0
161003,0.0
161005,0.0
161007,-0.05
161008,0.3
161009,0.0
161010,0.0
161013,0.0
161014,0.0
161015,0.0
161016,-0.3
161017,0.23333
161018,0.0
161019,0.0
161021,0.5
161022,0.0
161026,0.0
161028,0.0
161029,0.17045
161030,0.04167
161031,0.0
161036,0.6
161042,0.0
161043,0.4
161044,0.35
161047,0.0
161048,0.825
161052,0.625
161053,0.5
161054,0.3375
161055,0.2
161056,0.0
161057,0.0
161060,0.0
161062,0.0
161064,0.0
161065,0.13636
161066,0.0
161068,0.0
161069,0.0
161072,0.0
161074,-0.21429
161075,0.0
161076,0.0
161077,0.0
161078,0.0
161080,0.0
161081,0.0
161083,0.0
161085,0.0
161088,0.875
161092,0.2
161093,0.0
161095,0.0
161097,0.85
161098,-0.5
161101,0.0
161102,0.6
161104,-0.5
161107,0.0
161112,0.0
161113,0.0
161114,0.0
161115,0.0
161116,0.0
161117,0.0
161119,0.0
161122,0.0
161124,0.3
161125,0.0
161129,0.0
161130,0.0
161131,0.6
161132,0.0
161134,0.6
161135,0.36667
161136,0.0
161137,0.075
161138,0.5
161140,0.0
161142,0.0
161144,0.0
161147,0.0
161148,0.0
161150,0.0
161152,0.0
161155,0.28571
161156,0.28571
161158,-0.7
161160,0.0
161162,0.0
161164,0.0
161165,0.0
161169,0.0
161170,0.8
161172,0.0
161176,0.0
161177,0.0
161179,0.375
161180,0.0
161181,0.8
161182,0.0
161184,0.4
161185,0.0
161186,0.0
161187,0.0
161188,0.0
161191,0.0
161193,0.0
161194,0.175
161196,0.8
161198,0.0
161199,0.45
161200,-0.23056
161201,0.6
161202,0.4
161204,0.8
161205,0.0
161206,0.0
161212,-0.29167
161213,0.0
161214,1.0
161215,-0.2
161216,0.5
161217,0.35
161220,0.0
161221,0.76
161222,0.41667
161223,0.2
161224,0.0
161225,0.1875
161227,0.0
161228,0.25
161229,0.0
161230,0.0
161231,0.8
161236,0.2
161238,0.0
161239,0.0
161240,0.35
161244,0.0
161245,0.0
161246,0.0
161250,0.0
161251,0.0
161253,0.1
161257,0.0
161258,0.7
161259,0.0
161261,-0.09375
161262,0.0
161264,-0.3125
161266,0.5
161267,0.0
161271,0.1
161273,0.0
161275,0.0
161276,0.0
161279,0.0
161281,0.0
161282,0.0
161283,0.0
161285,-0.07
161286,0.16
161287,0.0
161289,0.9
161290,-0.35
161291,0.0
161292,0.33333
161293,-0.05
161297,0.0
161298,0.28571
161300,0.475
161301,0.0
161305,0.0
161307,0.0
161308,0.0
161309,0.0
161310,0.33333
161311,0.41667
161312,0.0
161313,0.0
161314,0.0
161315,0.06212
161316,0.6
161317,0.5
161318,0.0
161323,0.0
161325,-0.3125
161326,0.0
161327,0.8
161328,0.0
161330,0.0
161331,0.5
161333,0.36667
161335,0.5
161337,0.0
161341,0.0
161342,-0.1
161344,0.0
161345,0.4
161346,0.0
161348,-0.15
161350,0.6
161351,0.0
161353,0.0
161355,0.0
161357,0.0
161359,0.0
161361,-0.6
161362,0.0
161363,0.0
161364,0.8
161365,0.0
161366,0.0
161367,1.0
161369,0.1
161371,0.6
161372,0.7
161373,0.3
161377,0.0
161379,0.05
161380,0.25
161382,0.0
161384,0.0
161385,0.6
161387,0.0
161389,0.0
161394,-0.8
161395,-0.1
161398,0.1
161400,0.72917
161402,-0.3
161403,0.075
161404,0.1
161405,0.0
161406,0.0
161408,0.0
161413,0.25
161415,0.7
161416,0.0
161418,0.5
161419,0.0
161425,-0.07692
161426,0.0
161427,0.75
161429,0.0
161433,0.0
161434,0.0
161435,0.0
161436,0.0
161438,0.0
161439,0.0
161442,0.0
161446,0.0
161447,0.1875
161451,0.0
161452,0.0
161454,0.0
161455,0.0
161457,0.0
161461,-0.15556
161462,0.0
161463,0.0
161464,0.0
161466,0.0
161467,0.0
161470,0.0
161471,0.4
161473,0.175
161478,0.8
161482,0.0
161484,0.5
161486,0.7
161490,0.4375
161493,0.35
161495,0.0
161498,0.125
161500,0.0
161504,0.0
161505,0.0
161506,0.0
161507,0.0
161508,0.0
161509,0.6
161510,0.0
161511,0.325
161513,0.0
161514,-0.71429
161517,0.35
161519,0.0
161520,0.0
161521,0.0
161523,0.0
161524,0.0
161528,0.2
161530,0.45
161531,0.0
161533,0.0
161535,0.0
161538,-0.03333
161539,0.0
161540,0.525
161541,0.03333
161544,0.0
161545,0.0
161546,-0.5
161548,0.1
161549,0.8
161550,0.75
161551,0.45
161553,0.25
161554,0.0
161555,0.0
161556,0.0
161557,0.0
161558,0.0
161559,0.0
161560,0.3
161561,0.0
161563,-0.3125
161564,0.25
161566,0.0
161567,0.0
161568,0.0
161571,0.0
161572,0.3
161573,0.14286
161575,0.0
161577,0.0
161578,0.0
161579,0.0
161580,0.0
161582,0.5
161584,0.0
161585,0.0
161587,0.15
161588,0.0
161589,0.0
161590,0.0
161591,0.0
161592,0.0
161593,0.0
161594,-0.125
161595,0.0
161596,0.85
161597,0.0
161599,0.43333
161602,0.0
161605,0.0
161606,0.0
161607,0.0
161609,0.16667
161611,0.0
161612,-0.5
161614,0.7
161616,0.0
161618,-0.19531
161619,0.2
161622,-0.10833
161624,0.75
161625,0.0
161627,0.0
161628,0.8
161629,0.0
161630,0.5
161631,0.0
161632,0.0
161633,0.0
161638,-0.21667
161640,0.19
161643,0.0
161644,0.0
161646,0.42145
161647,0.0
161648,0.3
161650,0.35833
161652,0.0
161653,-0.7
161654,0.13636
161655,0.0
161656,-0.25
161657,0.0
161659,0.0
161660,0.0
161663,0.0
161666,0.4
161667,0.0
161668,0.6
161670,0.0
161671,0.0
161672,0.0
161673,0.0
161674,0.4
161677,0.28571
161678,0.0
161679,0.0
161680,0.0
161686,0.0
161687,0.44643
161688,0.25
161693,0.0
161696,0.0
161697,-0.4
161699,0.8
161700,0.0
161701,-0.25
161703,0.0
161704,-0.25
161705,0.0
161706,0.36667
161710,0.4
161713,0.0
161714,0.0
161716,0.0
161718,0.0
161721,0.1
161722,0.0
161725,0.58333
161726,0.0
161728,0.5
161729,0.33333
161730,0.75
161731,0.0
161732,-0.71429
161734,0.0
161735,0.4
161736,0.0
161737,0.625
161742,0.0
161743,-0.05
161744,0.0
161745,0.0
161747,0.0
161748,0.24375
161749,0.0
161750,0.0
161752,0.3
161753,0.0
161754,0.0
161756,0.05
161758,0.52
161762,0.375
161763,0.22188
161764,0.0
161766,0.0
161767,0.0
161770,0.0
161773,0.0
161774,0.0
161777,0.0
161778,0.0
161785,0.0
161786,0.0
161788,0.0
161789,0.0
161790,0.0
161792,-0.6
161795,0.3
161796,0.13636
161797,0.3
161798,0.0
161799,-0.15
161800,0.0
161804,0.15
161805,0.0
161806,0.8
161807,0.0
161808,0.0
161810,0.0
161812,0.8
161814,0.28571
161815,0.0
161817,0.0
161818,0.25
161819,-0.4
161822,0.0
161825,-0.5
161827,0.0
161828,0.5
161829,0.0
161830,0.0
161831,0.2
161833,0.28571
161834,0.6
161838,0.225
161839,0.2
161840,0.325
161841,0.0
161842,0.0
161844,0.0
161852,0.3
161855,0.0
161861,1.0
161863,0.25
161864,0.2
161865,0.0
161867,0.46667
161868,0.0
161872,0.2
161874,0.0
161875,0.0
161876,0.0
161878,0.1
161879,0.85
161880,0.5
161882,0.0
161883,0.25
161886,0.0
161887,0.8
161888,0.53333
161892,0.0
161893,0.0
161894,0.0
161895,0.53333
161896,0.0
161897,0.0
161898,0.31667
161899,-0.1875
161900,0.19167
161901,0.0
161904,0.0
161905,0.0
161908,-0.3
161909,0.0
161910,0.0
161911,0.125
161914,0.0
161916,0.0
161917,0.56818
161919,0.0
161923,0.0
161927,-0.15
161928,-0.33333
161929,0.0
161930,0.0
161932,0.0
161936,0.0
161938,0.0
161940,0.0
161941,0.0
161942,0.0
161943,0.0
161944,0.2
161946,0.0
161947,-0.7
161948,0.3
161951,0.0
161952,0.425
161953,-0.2
161955,0.0
161959,0.0
161960,-0.12121
161961,0.0
161963,0.0
161964,-1.0
161965,0.0
161966,0.0
161967,-0.05
161968,0.6
161971,0.0
161972,0.0
161975,0.35
161976,0.0
161979,0.6
161980,0.0
161981,0.0
161984,0.0
161985,0.0
161988,0.0
161989,0.0
161990,0.2
161991,0.0
161995,0.0
162000,0.25
162001,0.0
162006,0.0
162007,0.0
162012,0.2
162013,0.0
162014,0.4
162016,0.0
162019,0.0
162020,0.0
162021,0.6
162024,0.0
162025,0.0
162030,0.0
162031,0.0
162032,0.0
162034,0.0
162037,0.5
162040,0.4
162042,0.0
162044,0.0
162046,0.35
162047,0.0
162048,0.0
162049,0.0
162052,0.0
162053,0.2
162054,0.0
162055,0.0
162056,0.0
162058,0.25
162060,0.8
162067,0.0
162070,0.0
162072,0.3
162073,0.53333
162074,0.0
162076,-0.12269
162078,0.0
162079,0.0
162081,-0.2
162083,0.0
162084,0.6
162085,0.3
162086,0.0
162087,0.0
162088,0.65
162089,0.0
162090,0.6
162091,0.0
162095,-0.21429
162097,0.75
162098,0.0
162101,0.0
162102,0.0
162105,0.125
162106,0.0
162107,0.5
162108,0.0
162109,0.0
162110,0.0
162113,-0.25
162116,0.25
162117,0.43333
162118,0.2
162120,0.0
162121,0.0
162124,0.0
162126,0.5
162130,0.17222
162134,0.0
162135,0.2
162136,-0.1
162138,0.625
162139,0.0
162141,0.0
162143,0.0
162146,0.4
162148,0.0
162149,0.0
162150,0.85
162152,0.35
162156,1.0
162157,-0.5
162158,0.0
162160,0.0
162162,0.0
162165,0.0
162168,0.0
162173,0.3
162175,0.0
162179,0.15
162180,0.0
162181,-0.25
162182,-0.1
162187,0.0
162190,0.25
162191,0.0
162194,0.6
162195,0.0
162196,0.0
162197,0.0
162199,0.0
162200,0.26
162202,0.0
162207,0.0
162209,0.275
162210,0.43333
162211,0.0
162212,-0.05
162214,0.5
162215,0.0
162216,-0.075
162217,0.0
162218,0.0
162220,0.0
162222,0.5
162223,0.0
162224,0.25
162227,-0.025
162229,0.0
162231,0.0
162234,0.0
162239,0.13636
162240,0.0
162243,0.0
162245,0.0
162247,0.0
162248,0.0
162250,1.0
162251,0.0
162254,0.28542
162255,0.0
162256,0.0
162257,0.0
162261,0.29286
162262,0.0
162263,1.0
162264,0.0
162265,0.0
162268,0.8
162269,0.8
162271,0.39048
162273,0.0
162274,0.5
162275,0.0
162276,0.5
162278,-0.5
162279,0.0
162280,0.0
162282,-0.23958
162283,0.0
162284,0.46667
162287,0.0
162289,0.0
162290,0.0
162291,0.0
162292,0.0
162295,0.0
162296,0.0
162299,0.85
162300,0.7
162305,-0.2125
162306,0.6
162307,0.0
162308,0.41667
162310,0.5
162312,0.0
162315,0.0
162316,-0.1
162318,0.0
162319,0.0
162320,0.0
162323,0.7
162324,0.0
162325,0.03571
162326,0.0
162327,0.0
162328,0.0
162330,0.16667
162332,-0.05208
162335,0.1875
162336,0.13636
162337,0.0
162339,-0.25
162342,0.33974
162343,0.0
162344,0.2
162346,0.0
162349,0.0
162350,0.85
162353,0.0
162354,0.0
162355,0.0
162356,0.2
162357,0.6
162358,0.4
162362,0.0
162363,0.28571
162364,0.0
162366,0.0
162368,0.0
162369,0.7
162370,0.0
162371,0.0
162372,0.0
162374,0.0
162379,0.39286
162381,0.55
162382,0.0
162384,0.8
162385,0.2
162389,0.5
162393,0.08
162394,0.0
162395,-0.7
162396,0.0
162397,0.0
162398,0.0
162399,0.05
162405,0.19167
162407,0.85
162409,0.0
162410,0.0
162412,0.0
162415,0.0
162417,0.0
162418,-0.6
162421,0.0
162423,0.375
162425,0.0
162428,0.25
162429,0.35
162432,0.25
162433,0.0
162434,0.0
162437,0.0
162438,0.0
162439,0.0
162440,0.0
162441,0.475
162442,0.0
162443,-0.5
162444,0.0
162448,0.7
162449,0.4
162450,0.1
162452,0.0
162453,0.52083
162458,0.0
162460,0.3
162463,-0.21667
162464,0.0
162465,0.0
162466,0.11667
162468,0.0
162472,0.0
162475,0.1
162478,0.3
162481,0.0
162482,0.0
162487,0.2
162488,0.6
162490,0.375
162491,0.0
162492,0.0
162493,0.0
162494,-0.08333
162497,0.0
162498,0.0
162499,0.0
162502,0.0
162504,-0.4
162505,0.0
162507,0.41667
162509,0.7
162510,0.0
162514,0.0
162516,0.0
162518,0.0
162520,0.0
162523,0.25
162524,0.5
162525,0.0
162526,0.85
162528,0.0
162533,0.0
162535,0.2
162540,0.0
162542,0.0
162543,0.0375
162545,0.0
162548,0.28571
162549,0.0
162551,0.36667
162554,0.44524
162555,0.25
162557,0.0
162558,0.0
162559,0.0
162560,0.0
162561,-0.5
162562,0.48333
162563,0.0
162567,0.2
162568,0.0
162570,0.1
162571,0.2
162578,0.0
162579,0.0
162580,0.0
162582,0.0
162583,0.6
162584,0.175
162585,0.3
162588,0.0
162589,0.5
162590,0.0
162591,0.4
162594,0.0
162596,0.0
162598,0.0
162600,0.07812
162602,0.0
162603,0.2006
162604,0.0
162606,0.0
162611,0.0
162612,0.0
162619,0.06818
162621,0.0
162622,0.6
162623,0.66354
162624,0.8
162625,0.0
162628,0.0
162630,-0.2
162632,0.0
162633,0.0
162634,0.2
162637,0.0
162638,0.0
162639,0.0
162641,0.0
162642,0.21667
162646,0.00833
162647,0.5
162648,0.0
162650,0.0
162651,0.0
162652,-0.1875
162655,0.0
162656,0.8
162657,0.4
162658,0.0
162659,0.2
162660,0.05469
162662,0.0
162663,0.0
162665,0.0
162666,0.0
162668,1.0
162672,0.0
162675,-0.3125
162676,0.0
162677,0.0
162680,0.3
162681,0.0
162682,0.0
162684,0.515
162685,0.0
162686,0.2
162687,0.25
162688,0.0
162689,0.0
162690,0.0
