sentence_id,pos,neg,neut
161429,0.482,0.157,0.361
161433,0.0,0.0,1.0
161434,0.388,0.0,0.612
161435,0.0,0.137,0.863
161436,0.0,0.0,1.0
161438,0.388,0.259,0.353
161439,0.0,0.31,0.69
161442,0.245,0.0,0.755
161446,0.0,0.574,0.426
161447,0.174,0.0,0.826
161451,0.75,0.0,0.25
161452,0.0,0.0,1.0
161454,0.202,0.523,0.275
161455,0.333,0.0,0.667
161457,0.0,0.0,1.0
161461,0.0,0.0,1.0
161462,0.0,0.0,1.0
161463,0.324,0.0,0.676
161464,0.474,0.0,0.526
161466,0.0,0.0,1.0
161467,0.0,0.0,1.0
161470,0.172,0.0,0.828
161471,0.346,0.0,0.654
161473,0.458,0.049,0.492
161478,0.381,0.0,0.619
161482,0.737,0.0,0.263
161484,0.624,0.0,0.376
161486,0.225,0.0,0.775
161490,0.164,0.084,0.752
161493,0.359,0.0,0.641
161495,0.472,0.179,0.349
161498,0.199,0.0,0.801
161500,0.182,0.212,0.606
161504,0.0,0.155,0.845
161505,0.0,0.0,1.0
161506,0.474,0.0,0.526
161507,0.0,0.0,1.0
161508,0.0,0.0,1.0
161509,0.194,0.181,0.625
161510,0.0,0.0,1.0
161511,0.269,0.0,0.731
161513,0.0,0.0,1.0
161514,0.0,0.524,0.476
161517,0.276,0.0,0.724
161519,0.367,0.0,0.633
161520,0.0,0.0,1.0
161521,0.0,0.0,1.0
161523,0.0,0.0,1.0
161524,0.434,0.0,0.566
161528,0.0,0.0,1.0
161530,0.496,0.0,0.504
161531,0.0,0.0,1.0
161533,0.0,0.0,1.0
161535,0.773,0.0,0.227
161538,0.0,0.0,1.0
161539,0.0,0.0,1.0
161540,0.304,0.116,0.58
161541,0.069,0.157,0.774
161544,0.0,0.0,1.0
161545,0.0,0.0,1.0
161546,0.329,0.305,0.366
161548,0.177,0.0,0.823
161549,0.756,0.0,0.244
161550,0.529,0.0,0.471
161551,0.385,0.0,0.615
161553,0.61,0.0,0.39
161554,0.0,0.0,1.0
161555,0.623,0.0,0.377
161556,0.0,0.0,1.0
161557,0.263,0.0,0.737
161558,0.0,0.0,1.0
161559,0.0,0.355,0.645
161560,0.458,0.0,0.542
161561,0.0,0.0,1.0
161563,0.239,0.0,0.761
161564,0.182,0.0,0.818
161566,0.0,0.0,1.0
161567,0.0,0.0,1.0
161568,0.623,0.0,0.377
161571,0.0,0.0,1.0
161572,0.375,0.0,0.625
161573,0.0,0.0,1.0
161575,0.0,0.0,1.0
161577,0.0,0.0,1.0
161578,0.0,0.0,1.0
161579,0.455,0.0,0.545
161580,0.0,0.0,1.0
161582,0.0,0.0,1.0
161584,0.0,0.0,1.0
161585,0.524,0.0,0.476
161587,0.47,0.0,0.53
161588,0.0,0.0,1.0
161589,0.0,0.0,1.0
161590,0.0,0.0,1.0
161591,0.0,0.0,1.0
161592,0.0,0.552,0.448
161593,0.0,0.0,1.0
161594,0.185,0.0,0.815
161595,0.0,0.0,1.0
161596,0.7,0.0,0.3
161597,0.0,0.0,1.0
161599,0.268,0.0,0.732
161602,0.0,0.0,1.0
161605,0.164,0.18,0.656
161606,0.0,0.0,1.0
161607,0.351,0.0,0.649
161609,0.231,0.124,0.645
161611,0.0,0.0,1.0
161612,0.0,0.437,0.563
161614,0.515,0.0,0.485
161616,0.714,0.0,0.286
161618,0.0,0.0,1.0
161619,0.351,0.0,0.649
161622,0.0,0.0,1.0
161624,0.342,0.0,0.658
161625,0.565,0.0,0.435
161627,0.0,0.655,0.345
161628,0.291,0.0,0.709
161629,0.0,0.0,1.0
161630,0.423,0.0,0.577
161631,0.0,0.0,1.0
161632,0.342,0.0,0.658
161633,0.0,0.0,1.0
161638,0.0,0.0,1.0
161640,0.095,0.0,0.905
161643,0.0,0.0,1.0
161644,0.23,0.292,0.478
161646,0.313,0.043,0.644
161647,0.0,0.196,0.804
161648,0.242,0.0,0.758
161650,0.672,0.0,0.328
161652,0.0,0.0,1.0
161653,0.0,0.28,0.72
161654,0.213,0.0,0.787
161655,0.0,0.0,1.0
161656,0.172,0.254,0.574
161657,0.0,0.0,1.0
161659,0.0,0.0,1.0
161660,0.0,0.0,1.0
161663,0.0,0.0,1.0
161666,0.271,0.229,0.5
161667,0.216,0.0,0.784
161668,0.17,0.0,0.83
161670,0.0,0.0,1.0
161671,0.0,0.0,1.0
161672,0.162,0.0,0.838
161673,0.767,0.0,0.233
161674,0.561,0.0,0.439
161677,0.0,0.0,1.0
161678,0.256,0.0,0.744
161679,0.0,0.362,0.638
161680,0.322,0.0,0.678
161686,0.286,0.0,0.714
161687,0.348,0.13,0.522
161688,0.587,0.0,0.413
161693,0.0,0.0,1.0
161696,0.0,0.0,1.0
161697,0.146,0.322,0.532
161699,0.649,0.0,0.351
161700,0.14,0.0,0.86
161701,0.0,0.0,1.0
161703,0.0,0.0,1.0
161704,0.0,0.0,1.0
161705,0.0,0.0,1.0
161706,0.232,0.21,0.558
161710,0.481,0.0,0.519
161713,0.0,0.0,1.0
161714,0.316,0.0,0.684
161716,0.0,0.0,1.0
161718,0.0,0.2,0.8
161721,0.483,0.0,0.517
161722,0.211,0.0,0.789
161725,0.618,0.0,0.382
161726,0.0,0.0,1.0
161728,0.23,0.195,0.575
161729,0.204,0.0,0.796
161730,0.444,0.0,0.556
161731,0.0,0.0,1.0
161732,0.0,0.32,0.68
161734,0.0,0.0,1.0
161735,0.211,0.0,0.789
161736,0.583,0.0,0.417
161737,0.263,0.159,0.578
161742,0.0,0.0,1.0
161743,0.0,0.0,1.0
161744,0.0,0.0,1.0
161745,0.0,0.107,0.893
161747,0.0,0.355,0.645
161748,0.412,0.0,0.588
161749,0.403,0.0,0.597
161750,0.385,0.0,0.615
161752,0.286,0.0,0.714
161753,0.0,0.0,1.0
161754,0.0,0.0,1.0
161756,0.196,0.0,0.804
161758,0.295,0.0,0.705
161762,0.204,0.0,0.796
161763,0.382,0.0,0.618
161764,0.342,0.0,0.658
161766,0.0,0.0,1.0
161767,0.0,0.0,1.0
161770,0.0,0.0,1.0
161773,0.0,0.0,1.0
161774,0.0,0.0,1.0
161777,0.0,0.0,1.0
161778,0.0,0.0,1.0
161785,0.394,0.0,0.606
161786,0.0,0.0,1.0
161788,0.143,0.0,0.857
161789,0.355,0.0,0.645
161790,0.0,0.0,1.0
161792,0.0,0.0,1.0
161795,0.531,0.0,0.469
161796,0.0,0.0,1.0
161797,0.744,0.0,0.256
161798,0.0,0.0,1.0
161799,0.258,0.137,0.605
161800,0.206,0.149,0.645
161804,0.263,0.0,0.737
161805,0.0,0.0,1.0
161806,0.552,0.0,0.448
161807,0.583,0.0,0.417
161808,0.0,0.0,1.0
161810,0.0,0.0,1.0
161812,0.547,0.138,0.314
161814,0.228,0.229,0.543
161815,0.0,0.0,1.0
161817,0.0,0.0,1.0
161818,0.0,0.0,1.0
161819,0.0,0.773,0.227
161822,0.0,0.0,1.0
161825,0.0,0.508,0.492
161827,0.0,0.0,1.0
161828,0.436,0.185,0.379
161829,0.314,0.0,0.686
161830,0.0,0.0,1.0
161831,0.727,0.0,0.273
161833,0.403,0.0,0.597
161834,0.0,0.239,0.761
161838,0.273,0.0,0.727
161839,0.0,0.0,1.0
161840,0.0,0.404,0.596
161841,0.0,0.0,1.0
161842,0.331,0.187,0.482
161844,0.24,0.065,0.696
161852,0.474,0.0,0.526
161855,0.403,0.0,0.597
161861,0.481,0.0,0.519
161863,0.677,0.0,0.323
161864,0.485,0.0,0.515
161865,0.355,0.0,0.645
161867,0.767,0.0,0.233
161868,0.0,0.0,1.0
161872,0.0,0.649,0.351
161874,0.0,0.0,1.0
161875,0.206,0.0,0.794
161876,0.0,0.0,1.0
161878,0.2,0.0,0.8
161879,0.6,0.0,0.4
161880,0.412,0.0,0.588
161882,0.0,0.0,1.0
161883,0.0,0.0,1.0
161886,0.0,0.0,1.0
161887,0.285,0.1,0.615
161888,0.296,0.121,0.583
161892,0.0,0.595,0.405
161893,0.0,0.0,1.0
161894,0.0,0.0,1.0
161895,0.403,0.0,0.597
161896,0.0,0.0,1.0
161897,0.455,0.0,0.545
161898,0.539,0.0,0.461
161899,0.0,0.0,1.0
161900,0.066,0.0,0.934
161901,0.0,0.0,1.0
161904,0.0,0.0,1.0
161905,0.545,0.0,0.455
161908,0.222,0.273,0.505
161909,0.0,0.237,0.763
161910,0.0,0.474,0.526
161911,0.0,0.286,0.714
161914,0.452,0.0,0.548
161916,0.0,0.0,1.0
161917,0.391,0.0,0.609
161919,0.0,0.0,1.0
161923,0.322,0.0,0.678
161927,0.0,0.0,1.0
161928,0.319,0.246,0.435
161929,0.0,0.0,1.0
161930,0.0,0.0,1.0
161932,0.0,0.0,1.0
161936,0.26,0.346,0.394
161938,0.0,0.0,1.0
161940,0.0,0.0,1.0
161941,0.0,0.0,1.0
161942,0.0,0.0,1.0
161943,0.0,0.0,1.0
161944,0.455,0.0,0.545
161946,0.0,0.0,1.0
161947,0.363,0.0,0.637
161948,0.329,0.0,0.671
161951,0.0,0.0,1.0
161952,0.494,0.0,0.506
161953,0.365,0.0,0.635
161955,0.0,0.0,1.0
161959,0.0,0.0,1.0
161960,0.0,0.237,0.763
161961,0.412,0.0,0.588
161963,0.0,0.0,1.0
161964,0.0,0.187,0.813
161965,0.0,0.0,1.0
161966,0.0,0.0,1.0
161967,0.57,0.304,0.127
161968,0.483,0.0,0.517
161971,0.0,0.0,1.0
161972,0.0,0.0,1.0
161975,0.714,0.0,0.286
161976,0.0,0.0,1.0
161979,0.645,0.0,0.355
161980,0.0,0.0,1.0
161981,0.0,0.0,1.0
161984,0.213,0.0,0.787
161985,0.33,0.426,0.244
161988,0.0,0.0,1.0
161989,0.0,0.0,1.0
161990,0.293,0.477,0.23
161991,0.0,0.0,1.0
161995,0.0,0.0,1.0
162000,0.286,0.0,0.714
162001,0.0,0.0,1.0
162006,0.0,0.0,1.0
162007,0.0,0.0,1.0
162012,0.0,0.128,0.872
162013,0.0,0.235,0.765
162014,0.672,0.0,0.328
162016,0.0,0.0,1.0
162019,0.0,0.0,1.0
162020,0.0,0.368,0.632
162021,0.0,0.0,1.0
162024,0.0,0.0,1.0
162025,0.0,0.0,1.0
162030,0.0,0.0,1.0
162031,0.592,0.0,0.408
162032,0.0,0.0,1.0
162034,0.0,0.0,1.0
162037,0.21,0.091,0.7
162040,0.184,0.0,0.816
162042,0.0,0.796,0.204
162044,0.623,0.0,0.377
162046,0.368,0.0,0.632
162047,0.185,0.0,0.815
162048,0.0,0.0,1.0
162049,0.0,0.0,1.0
162052,0.0,0.474,0.526
162053,0.744,0.0,0.256
162054,0.231,0.0,0.769
162055,0.0,0.0,1.0
162056,0.0,0.0,1.0
162058,0.0,0.39,0.61
162060,0.327,0.163,0.51
162067,0.0,0.0,1.0
162070,0.0,0.33,0.67
162072,0.294,0.0,0.706
162073,0.623,0.0,0.377
162074,0.0,0.0,1.0
162076,0.0,0.0,1.0
162078,0.0,0.0,1.0
162079,0.0,0.0,1.0
162081,0.219,0.0,0.781
162083,0.0,0.0,1.0
162084,0.487,0.0,0.513
162085,0.177,0.234,0.589
162086,0.0,0.0,1.0
162087,0.0,0.0,1.0
162088,0.69,0.0,0.31
162089,0.0,0.0,1.0
162090,0.42,0.0,0.58
162091,0.0,0.524,0.476
162095,0.0,0.0,1.0
162097,0.783,0.0,0.217
162098,0.0,0.0,1.0
162101,0.0,0.0,1.0
162102,0.0,0.0,1.0
162105,0.287,0.253,0.46
162106,0.0,0.0,1.0
162107,0.655,0.0,0.345
162108,0.0,0.0,1.0
162109,0.0,0.239,0.761
162110,0.0,0.592,0.408
162113,0.0,0.099,0.901
162116,0.241,0.0,0.759
162117,0.0,0.0,1.0
162118,0.0,0.0,1.0
162120,0.0,0.0,1.0
162121,0.417,0.0,0.583
162124,0.0,0.0,1.0
162126,0.253,0.0,0.747
162130,0.0,0.0,1.0
162134,0.0,0.524,0.476
162135,0.643,0.0,0.357
162136,0.0,0.0,1.0
162138,0.259,0.0,0.741
162139,0.0,0.0,1.0
162141,0.0,0.0,1.0
162143,0.0,0.0,1.0
162146,0.351,0.0,0.649
162148,0.0,0.0,1.0
162149,0.0,0.0,1.0
162150,0.262,0.0,0.738
162152,0.244,0.0,0.756
162156,0.4,0.0,0.6
162157,0.0,0.302,0.698
162158,0.0,0.0,1.0
162160,0.0,0.0,1.0
162162,0.0,0.0,1.0
162165,0.0,0.0,1.0
162168,0.193,0.107,0.7
162173,0.556,0.0,0.444
162175,0.0,0.602,0.398
162179,0.211,0.0,0.789
162180,0.0,0.0,1.0
162181,0.643,0.0,0.357
162182,0.132,0.0,0.868
162187,0.0,0.0,1.0
162190,0.0,0.492,0.508
162191,0.0,0.0,1.0
162194,0.412,0.0,0.588
162195,0.0,0.0,1.0
162196,0.0,0.0,1.0
162197,0.0,0.0,1.0
162199,0.0,0.559,0.441
162200,0.385,0.0,0.615
162202,0.286,0.0,0.714
162207,0.284,0.261,0.455
162209,0.239,0.113,0.648
162210,0.492,0.0,0.508
162211,0.0,0.0,1.0
162212,0.0,0.42,0.58
162214,0.677,0.0,0.323
162215,0.0,0.0,1.0
162216,0.296,0.122,0.582
162217,0.0,0.0,1.0
162218,0.3,0.0,0.7
162220,0.0,0.0,1.0
162222,0.556,0.0,0.444
162223,0.0,0.0,1.0
162224,0.2,0.157,0.643
162227,0.0,0.0,1.0
162229,0.0,0.0,1.0
162231,0.0,0.595,0.405
162234,0.0,0.0,1.0
162239,0.0,0.0,1.0
162240,0.592,0.0,0.408
162243,0.324,0.0,0.676
162245,0.278,0.0,0.722
162247,0.0,0.0,1.0
162248,0.0,0.0,1.0
162250,0.29,0.0,0.71
162251,0.0,0.0,1.0
162254,0.425,0.073,0.502
162255,0.0,0.0,1.0
162256,0.0,0.0,1.0
162257,0.0,0.0,1.0
162261,0.643,0.0,0.357
162262,0.0,0.0,1.0
162263,0.632,0.0,0.368
162264,0.0,0.0,1.0
162265,0.0,0.0,1.0
162268,0.804,0.0,0.196
162269,0.481,0.0,0.519
162271,0.186,0.014,0.8
162273,0.0,0.0,1.0
162274,0.202,0.0,0.798
162275,0.0,0.0,1.0
162276,0.0,0.341,0.659
162278,0.0,0.574,0.426
162279,0.0,0.0,1.0
162280,0.71,0.0,0.29
162282,0.0,0.183,0.817
162283,0.0,0.0,1.0
162284,0.39,0.0,0.61
162287,0.246,0.319,0.435
162289,0.091,0.0,0.909
162290,0.0,0.0,1.0
162291,0.091,0.0,0.909
162292,0.0,0.0,1.0
162295,0.0,0.0,1.0
162296,0.0,0.0,1.0
162299,0.327,0.0,0.673
162300,0.293,0.0,0.707
162305,0.132,0.135,0.734
162306,0.0,0.0,1.0
162307,0.0,0.0,1.0
162308,0.0,0.0,1.0
162310,0.0,0.0,1.0
162312,0.0,0.306,0.694
162315,0.6,0.0,0.4
162316,0.0,0.25,0.75
162318,0.0,0.145,0.855
162319,0.0,0.0,1.0
162320,0.333,0.0,0.667
162323,0.42,0.0,0.58
162324,0.0,0.0,1.0
162325,0.0,0.355,0.645
162326,0.574,0.0,0.426
162327,0.574,0.0,0.426
162328,0.483,0.0,0.517
162330,0.0,0.0,1.0
162332,0.198,0.0,0.802
162335,0.706,0.0,0.294
162336,0.0,0.0,1.0
162337,0.0,0.0,1.0
162339,0.0,0.0,1.0
162342,0.148,0.074,0.777
162343,0.383,0.0,0.617
162344,0.0,0.0,1.0
162346,0.0,0.0,1.0
162349,0.0,0.0,1.0
162350,0.504,0.0,0.496
162353,0.0,0.0,1.0
162354,0.0,0.0,1.0
162355,0.0,0.0,1.0
162356,0.0,0.242,0.758
162357,0.576,0.0,0.424
162358,0.474,0.0,0.526
162362,0.0,0.0,1.0
162363,0.0,0.0,1.0
162364,0.0,0.0,1.0
162366,0.333,0.0,0.667
162368,0.0,0.0,1.0
162369,0.592,0.0,0.408
162370,0.0,0.0,1.0
162371,0.0,0.0,1.0
162372,0.172,0.0,0.828
162374,0.416,0.0,0.584
162379,0.266,0.0,0.734
162381,0.806,0.0,0.194
162382,0.487,0.0,0.513
162384,0.552,0.0,0.448
162385,0.313,0.0,0.687
162389,0.0,0.0,1.0
162393,0.0,0.259,0.741
162394,0.0,0.0,1.0
162395,0.0,0.636,0.364
162396,0.0,0.0,1.0
162397,0.0,0.268,0.732
162398,0.277,0.0,0.723
162399,0.242,0.0,0.758
162405,0.412,0.0,0.588
162407,0.384,0.0,0.616
162409,0.333,0.0,0.667
162410,0.0,0.0,1.0
162412,0.0,0.0,1.0
162415,0.459,0.0,0.541
162417,0.0,0.0,1.0
162418,0.0,0.524,0.476
162421,0.0,0.0,1.0
162423,0.516,0.0,0.484
162425,0.0,0.0,1.0
162428,0.0,0.0,1.0
162429,0.36,0.0,0.64
162432,0.238,0.0,0.762
162433,0.286,0.0,0.714
162434,0.0,0.33,0.67
162437,0.51,0.0,0.49
162438,0.0,0.0,1.0
162439,0.0,0.0,1.0
162440,0.0,0.0,1.0
162441,0.753,0.0,0.247
162442,0.0,0.0,1.0
162443,0.0,0.341,0.659
162444,0.0,0.0,1.0
162448,0.419,0.0,0.581
162449,0.398,0.0,0.602
162450,0.487,0.0,0.513
162452,0.0,0.0,1.0
162453,0.599,0.0,0.401
162458,0.0,0.0,1.0
162460,0.458,0.092,0.45
162463,0.0,0.179,0.821
162464,0.0,0.301,0.699
162465,0.0,0.0,1.0
162466,0.345,0.0,0.655
162468,0.0,0.0,1.0
162472,0.0,0.0,1.0
162475,0.367,0.0,0.633
162478,0.821,0.0,0.179
162481,0.0,0.268,0.732
162482,0.0,0.239,0.761
162487,0.403,0.157,0.44
162488,0.222,0.0,0.778
162490,0.375,0.0,0.625
162491,0.0,0.423,0.577
162492,0.0,0.0,1.0
162493,0.0,0.0,1.0
162494,0.327,0.0,0.673
162497,0.524,0.0,0.476
162498,0.0,0.0,1.0
162499,0.0,0.0,1.0
162502,0.0,0.423,0.577
162504,0.198,0.246,0.556
162505,0.325,0.0,0.675
162507,0.231,0.0,0.769
162509,0.479,0.0,0.521
162510,0.0,0.268,0.732
162514,0.0,0.0,1.0
162516,0.0,0.275,0.725
162518,0.0,0.0,1.0
162520,0.0,0.0,1.0
162523,0.474,0.0,0.526
162524,0.0,0.0,1.0
162525,0.0,0.0,1.0
162526,0.494,0.0,0.506
162528,0.0,0.0,1.0
162533,0.0,0.0,1.0
162535,0.0,0.0,1.0
162540,0.0,0.0,1.0
162542,0.0,0.0,1.0
162543,0.233,0.06,0.707
162545,0.0,0.0,1.0
162548,0.0,0.0,1.0
162549,0.0,0.0,1.0
162551,0.146,0.0,0.854
162554,0.655,0.0,0.345
162555,0.0,0.0,1.0
162557,0.0,0.0,1.0
162558,0.524,0.0,0.476
162559,0.0,0.0,1.0
162560,0.0,0.0,1.0
162561,0.169,0.088,0.743
162562,0.51,0.0,0.49
162563,0.0,0.0,1.0
162567,0.0,0.487,0.513
162568,0.0,0.232,0.768
162570,0.302,0.0,0.698
162571,0.409,0.0,0.591
162578,0.0,0.0,1.0
162579,0.351,0.0,0.649
162580,0.259,0.0,0.741
162582,0.0,0.0,1.0
162583,0.859,0.0,0.141
162584,0.267,0.04,0.694
162585,0.286,0.0,0.714
162588,0.0,0.0,1.0
162589,0.583,0.0,0.417
162590,0.0,0.0,1.0
162591,0.615,0.0,0.385
162594,0.252,0.0,0.748
162596,0.0,0.0,1.0
162598,0.0,0.0,1.0
162600,0.0,0.0,1.0
162602,0.394,0.0,0.606
162603,0.454,0.0,0.546
162604,0.524,0.0,0.476
162606,0.423,0.0,0.577
162611,0.0,0.0,1.0
162612,0.248,0.158,0.594
162619,0.0,0.0,1.0
162621,0.0,0.0,1.0
162622,0.359,0.0,0.641
162623,0.598,0.0,0.402
162624,0.541,0.0,0.459
162625,0.0,0.0,1.0
162628,0.647,0.0,0.353
162630,0.0,0.0,1.0
162632,0.0,0.0,1.0
162633,0.0,0.0,1.0
162634,0.0,0.0,1.0
162637,0.0,0.0,1.0
162638,0.0,0.0,1.0
162639,0.39,0.0,0.61
162641,0.0,0.0,1.0
162642,0.0,0.0,1.0
162646,0.098,0.183,0.72
162647,0.144,0.355,0.501
162648,0.0,0.0,1.0
162650,0.0,0.268,0.732
162651,0.0,0.0,1.0
162652,0.188,0.188,0.625
162655,0.293,0.272,0.435
162656,0.552,0.0,0.448
162657,0.642,0.0,0.358
162658,0.425,0.0,0.575
162659,0.0,0.0,1.0
162660,0.0,0.0,1.0
162662,0.117,0.0,0.883
162663,0.211,0.0,0.789
162665,0.253,0.0,0.747
162666,0.0,0.0,1.0
162668,0.672,0.0,0.328
162672,0.0,0.0,1.0
162675,0.0,0.0,1.0
162676,0.0,0.0,1.0
162677,0.0,0.268,0.732
162680,0.286,0.0,0.714
162681,0.25,0.0,0.75
162682,0.0,0.0,1.0
162684,0.504,0.0,0.496
162685,0.0,0.0,1.0
162686,0.0,0.0,1.0
162687,0.0,0.0,1.0
162688,0.0,0.561,0.439
162689,0.0,0.0,1.0
162690,0.355,0.0,0.645
162692,0.184,0.0,0.816
162694,0.0,0.0,1.0
162697,0.333,0.0,0.667
162699,0.0,0.0,1.0
162700,0.0,0.0,1.0
162701,0.592,0.0,0.408
162703,0.355,0.0,0.645
162704,0.48,0.132,0.388
162705,0.0,0.0,1.0
162706,0.0,0.0,1.0
162707,0.0,0.0,1.0
162710,0.0,0.0,1.0
162711,0.0,0.0,1.0
162713,0.184,0.0,0.816
162716,0.636,0.0,0.364
162717,0.359,0.0,0.641
162718,0.0,0.0,1.0
162719,0.0,0.0,1.0
162723,0.231,0.0,0.769
162724,0.0,0.0,1.0
162727,0.0,0.0,1.0
162731,0.237,0.0,0.763
162732,0.0,0.0,1.0
162733,0.385,0.0,0.615
162734,0.0,0.0,1.0
162737,0.276,0.264,0.46
162740,0.437,0.0,0.563
162742,0.0,0.0,1.0
162743,0.0,0.0,1.0
162746,0.0,0.0,1.0
162747,0.0,0.0,1.0
162748,0.157,0.0,0.843
162749,0.0,0.268,0.732
162752,0.302,0.0,0.698
162754,0.367,0.0,0.633
162755,0.0,0.0,1.0
162760,0.0,0.0,1.0
162762,0.756,0.0,0.244
162763,0.0,0.0,1.0
162764,0.0,0.0,1.0
162767,0.558,0.088,0.353
162768,0.688,0.0,0.312
162769,0.0,0.0,1.0
162771,0.211,0.165,0.625
162772,0.0,0.0,1.0
162778,0.0,0.0,1.0
162779,0.0,0.425,0.575
162780,0.483,0.0,0.517
162782,0.592,0.0,0.408
162786,0.0,0.0,1.0
162792,0.0,0.0,1.0
162793,0.474,0.0,0.526
162794,0.0,0.0,1.0
162797,0.0,0.327,0.673
162800,0.0,0.0,1.0
162802,0.0,0.0,1.0
162803,0.347,0.0,0.653
162804,0.649,0.0,0.351
162807,0.0,0.0,1.0
162808,0.462,0.0,0.538
162810,0.0,0.0,1.0
162813,0.0,0.0,1.0
162816,0.351,0.0,0.649
162818,0.0,0.0,1.0
162819,0.6,0.0,0.4
162821,0.0,0.0,1.0
162822,0.0,0.0,1.0
162824,0.688,0.0,0.312
162826,0.0,0.0,1.0
162829,0.088,0.311,0.601
162830,0.161,0.0,0.839
162831,0.0,0.0,1.0
162834,0.0,0.0,1.0
162836,0.0,0.0,1.0
162837,0.239,0.0,0.761
162839,0.468,0.278,0.253
162840,0.204,0.0,0.796
162842,0.689,0.0,0.311
162843,0.416,0.0,0.584
162844,0.545,0.0,0.455
162852,0.385,0.0,0.615
162853,0.259,0.0,0.741
162855,0.0,0.0,1.0
162856,0.348,0.0,0.652
162857,0.274,0.081,0.645
162859,0.355,0.0,0.645
162860,0.185,0.0,0.815
162861,0.412,0.0,0.588
162864,0.0,0.0,1.0
162865,0.0,0.146,0.854
162867,0.474,0.0,0.526
162869,0.0,0.362,0.638
162871,0.565,0.0,0.435
162873,0.0,0.0,1.0
162874,0.294,0.0,0.706
162875,0.333,0.0,0.667
162878,0.0,0.0,1.0
162880,0.552,0.0,0.448
162883,0.0,0.0,1.0
162885,0.403,0.0,0.597
162887,0.419,0.0,0.581
162888,0.0,0.0,1.0
162890,0.116,0.0,0.884
162892,0.0,0.0,1.0
162894,0.718,0.0,0.282
162896,0.0,0.0,1.0
162900,0.324,0.0,0.676
162903,0.0,0.619,0.381
162904,0.255,0.0,0.745
162905,0.726,0.0,0.274
162906,0.186,0.299,0.515
162907,0.0,0.0,1.0
162911,0.279,0.256,0.465
162913,0.0,0.423,0.577
162914,0.247,0.0,0.753
162915,0.403,0.0,0.597
162916,0.0,0.0,1.0
162918,0.0,0.0,1.0
162927,0.552,0.0,0.448
162928,0.286,0.0,0.714
162929,0.355,0.0,0.645
162931,0.0,0.0,1.0
162933,0.0,0.0,1.0
162934,0.0,0.434,0.566
162946,0.0,0.0,1.0
162955,0.5,0.0,0.5
162956,0.423,0.0,0.577
162957,0.0,0.0,1.0
162958,0.0,0.0,1.0
162961,0.0,0.278,0.722
162962,0.0,0.0,1.0
162963,0.22,0.0,0.78
162965,0.472,0.0,0.528
162966,0.0,0.157,0.843
162968,0.726,0.0,0.274
162970,0.468,0.0,0.532
162971,0.538,0.0,0.462
162972,0.0,0.0,1.0
162974,0.737,0.0,0.263
162976,0.0,0.0,1.0
162977,0.0,0.0,1.0
162979,0.0,0.0,1.0
162980,0.0,0.0,1.0
162982,0.0,0.0,1.0
162984,0.0,0.0,1.0
162985,0.0,0.0,1.0
162986,0.0,0.0,1.0
162987,0.0,0.0,1.0
162988,0.0,0.524,0.476
162989,0.0,0.0,1.0
162992,0.255,0.2,0.545
162994,0.6,0.0,0.4
162995,0.243,0.0,0.757
162996,0.0,0.0,1.0
162998,0.0,0.0,1.0
162999,0.0,0.0,1.0
163000,0.524,0.0,0.476
163003,0.564,0.068,0.368
163005,0.0,0.0,1.0
163008,0.474,0.0,0.526
163011,0.0,0.555,0.445
163012,0.0,0.0,1.0
163013,0.0,0.0,1.0
163014,0.0,0.0,1.0
163015,0.0,0.0,1.0
163016,0.0,0.0,1.0
163020,0.22,0.0,0.78
163025,0.275,0.0,0.725
163029,0.508,0.0,0.492
163030,0.0,0.0,1.0
163031,0.221,0.0,0.779
163032,0.396,0.094,0.511
163033,0.0,0.0,1.0
163034,0.0,0.0,1.0
163035,0.0,0.0,1.0
163036,0.474,0.0,0.526
163039,0.0,0.286,0.714
163041,0.0,0.0,1.0
163042,0.0,0.0,1.0
163043,0.0,0.0,1.0
163045,0.825,0.0,0.175
163046,0.0,0.0,1.0
163050,0.61,0.0,0.39
163051,0.353,0.0,0.647
163052,0.158,0.194,0.647
163057,0.739,0.0,0.261
163060,0.0,0.0,1.0
163061,0.0,0.0,1.0
163065,0.0,0.0,1.0
163066,0.333,0.0,0.667
163070,0.311,0.244,0.444
163074,0.0,0.0,1.0
163079,0.0,0.0,1.0
163081,0.0,0.0,1.0
163082,0.474,0.0,0.526
163085,0.0,0.423,0.577
163086,0.0,0.232,0.768
163087,0.583,0.0,0.417
163088,0.0,0.0,1.0
163089,0.359,0.0,0.641
163090,0.0,0.667,0.333
163091,0.0,0.608,0.392
163092,0.0,0.0,1.0
163094,0.0,0.0,1.0
163096,0.0,0.0,1.0
163098,0.0,0.519,0.481
163101,0.0,0.0,1.0
163102,0.626,0.0,0.374
163105,0.231,0.0,0.769
163107,0.0,0.0,1.0
163108,0.0,0.0,1.0
163109,0.0,0.268,0.732
163110,0.259,0.0,0.741
163113,0.231,0.0,0.769
163114,0.558,0.107,0.335
163115,0.106,0.106,0.787
163116,0.385,0.0,0.615
163117,0.524,0.0,0.476
163118,0.385,0.0,0.615
163119,0.0,0.0,1.0
163120,0.756,0.0,0.244
163122,0.194,0.0,0.806
163124,0.388,0.0,0.612
163126,0.509,0.0,0.491
163127,0.084,0.074,0.842
163128,0.182,0.0,0.818
163129,0.0,0.0,1.0
163130,0.0,0.0,1.0
